coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-1.40675626,54.8949482",Fri Jul 03 16:24:22 +0000 2020,,,https://www.instagram.com/p/CCL8BErFUv2/?igshid=1llt9vtosq7mg,2,1279088606347493378,,,,en,"Doxford Park, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","If it’s raining we’re training 🌧🥊 and these girls kicked ass this morning!! 
. 
Streaming live for those who aren’t local and self isolating and social distancing for those who are committed to getting results 💪🏼 
.… https://t.co/DT0GwTUQ7B",https://twitter.com/Kath4te/status/1279088606347493378,Sat Mar 07 08:32:20 +0000 2009,Kath4te,false,"Passionate about helping people to get healthier & happier through Herbalife Nutrition, Massage Therapy and fitness. Online and Sunderland based.",7298,925,1407,54,Sunderland,Kathryn Forte,Kath4te,10038,,http://www.kathrynforte.com,false
"113.5436,22.1878",Fri Jul 03 16:41:59 +0000 2020,,,https://www.instagram.com/p/CCL-CEvACRbgQRRSF3TFHajZLruk4XsneIJmhs0/?igshid=1nltyw0iu882l,0,1279093040360161281,,,,en,Macau,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Before the pandemic, @bramadie ❤️ @ Macao, China https://t.co/rBEu6ZHO8F",https://twitter.com/saesarina/status/1279093040360161281,Fri Feb 19 06:00:05 +0000 2010,saesarina,false,kindly check IG : whatso_store ♡,94,688,394,5,,fitri saesarina ♥,saesarina,20078,,,false
"0.58241819,50.8582583",Fri Jul 03 15:48:07 +0000 2020,covid_19,,https://www.instagram.com/p/CCL33YyBIdl/?igshid=1y0mmpxv6ye2i,0,1279079480754081795,,,,en,"Hastings, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So its Friday afternoon and I've still got a few tweaks to do, but I still can't believe our government doesn't believe we are worth opening. All salons have been preparing for reopening in a #covid_19 world. We… https://t.co/rKDo6d84no",https://twitter.com/1066beauty/status/1279079480754081795,Mon Aug 10 10:25:01 +0000 2015,1066beauty,false,"Beauty salon in the heart of hastings, offering professional beauty services at reasonable prices. Threading, waxing ect call 01424 532950 for more information",19,76,73,4,"Hastings, England",The Beauty Studio,1066beauty,476,,http://thebeautystudiohastings.com,false
"-114.057,51.045",Fri Jul 03 16:21:37 +0000 2020,,,https://www.instagram.com/p/CCL7s2IDhSt/?igshid=1ut3atnj73xqw,0,1279087914585067520,,,,en,"Calgary, Alberta",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This July would have been the YYC Alternative’s Market second year inside the BMO Centre for the indoor Market during the Calgary Stampede.
However, due to the pandemic, things didn’t really work out quite the way… https://t.co/BJNebullLp",https://twitter.com/createdby_cathy/status/1279087914585067520,Sun Jan 31 04:11:40 +0000 2010,createdby_cathy,false,,11,26,23,1,"Calgary, AB Canada",High Funtioning Fangirl Designs,createdby_cathy,289,,https://highfunctioningfangirldesigns.com,false
"-95.40946046,29.80259746",Fri Jul 03 15:51:20 +0000 2020,,,https://www.instagram.com/p/CCL4O86p7BD/?igshid=1x0bg48wuqwwk,0,1279080293417332737,,,,en,"Houston, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Never underestimate the palliative power of patio cocktails under proper pandemic precautions. 
Thank you, thank you, squabletime . It was perfect. @ Squable https://t.co/ynZvaP4NLI",https://twitter.com/jbo_photo/status/1279080293417332737,Wed Aug 20 19:33:24 +0000 2008,jbo_photo,false,,320,386,207,13,houston-ish,janica boles,jbo_photo,10564,,http://www.janicabolesphotography.com,false
"-0.883333,53.2167",Fri Jul 03 16:20:13 +0000 2020,barndoor,,https://www.instagram.com/p/CCL7iuRncWa/?igshid=9asli95vxf54,0,1279087562490097665,,,,en,"East Midlands, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just to let you know that we're going to be open tomorrow. 
 9.00 till 3.00 .
This washed out barn door available to buy. Make a great table top. Size 178 x 84 cms.
Covid19 screening better than plastic.

#barndoor… https://t.co/Pf2elFH1Bo",https://twitter.com/TrampsUKLtd/status/1279087562490097665,Thu Jul 19 07:53:37 +0000 2012,TrampsUKLtd,false,A UK based wholesale supplier for the #InteriorDesign and #Decorative Trade Buyer.Looking to source the unusual and quirky.,37,389,290,10,"Tuxford, Notts.",Tramps(UK)Ltd,TrampsUKLtd,1233,,http://www.trampsuk.co.uk,false
"-84.49387109,34.01457221",Fri Jul 03 16:31:08 +0000 2020,,,https://www.instagram.com/p/CCL8yeXJ2BR/?igshid=18k50vv1fv7s3,1,1279090309734043648,,,,en,"Georgia, USA",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corona lady, we mean Karen from next door says hello! @ Sprayberry Bottle Shop https://t.co/DSLsykMo4g",https://twitter.com/Sprayberrybot/status/1279090309734043648,Wed Aug 03 14:16:26 +0000 2011,Sprayberrybot,false,,219,581,97,31,Marietta GA,Brij P,Sprayberrybot,9338,,http://www.sprayberrybottleshop.com,false
"77.68182,12.98187",Fri Jul 03 15:48:01 +0000 2020,covid19 bangalore bengaluru bengalurudiaries ladakh,,https://www.instagram.com/p/CCL32vblihC/?igshid=1utbhpt5p0xv2,0,1279079458977263619,,,,en,"Bengaluru South, India",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It's Friday and I'm thirsty 🍸 
#covid19 #bangalore #bengaluru #bengalurudiaries 
#ladakh @ ಹೊಸ kaggadasapura ಬೆಂಗಳೂರು 560093 https://t.co/evaWpeGAVP",https://twitter.com/___ravisingh/status/1279079458977263619,Wed Feb 10 04:43:49 +0000 2010,___ravisingh,false,"Ideology Hinduism🕉
Open to Views and Ideas 💡 
Hindustani 🇮🇳
Indian Premier League 🏏
Manchester United
Workout 🏋️‍♂️
Mumbai Indians 🎖
Bhagwaan Pasuraam 🙏",1332,101,567,2,"Bangalore, INDIA",रवि_सिंह 🕉 🇮🇳,___ravisingh,2915,,https://www.instagram.com/?hl=en,false
"-79.0561,33.8381",Fri Jul 03 17:39:50 +0000 2020,,,https://www.instagram.com/p/CCMEpzrDmMP/?igshid=vw2y80ivp3t4,0,1279107598210469890,,,,en,"Conway, SC",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Another piece of my work captured in May heading home from the North.  We were going through the Blue Ridge Mountains in North Carolina driving through a beautiful valley when we ran into this cute little farm with… https://t.co/4lcZ3wPpbX,https://twitter.com/ChangesEarly/status/1279107598210469890,Thu Sep 05 17:26:23 +0000 2019,ChangesEarly,false,"I'm a photographer, blogger, aspiring freelance copywriter, retired esthetician/lash artist, wife, mother, grandmother, and professional tumbleweed. 😉😁🙋‍♀",93,133,240,0,"South Carolina, USA",Early Retirement Changes Everything,ChangesEarly,545,,https://kellyhoyephotography.zenfolio.com,false
"-97.73549055,30.26585335",Fri Jul 03 16:47:03 +0000 2020,atx austin all512,,http://subscribe.all512.com http://dlvr.it/RZv6T1,0,1279094311821299713,,,,en,"Austin, TX",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","https://t.co/q1bIRBjDj8 Across the United States the coronavirus is once again on the march. On Wednesday alone there were nearly 50,000 new cases — a record. The case counts for https://t.co/M14Kg2N5Wh #atx #austin #all512",https://twitter.com/all512tv/status/1279094311821299713,Fri Jan 27 22:52:58 +0000 2017,all512tv,false,"Providing the ATX with the best local podcast & press coverage for local artist, brands, and events! Live From The ATX stayed tuned for releases.",615,493,27,1,"Austin, TX",Austin Live & Local,all512tv,5232,,http://www.all512.com,false
"3.3642342,6.48644803",Fri Jul 03 17:51:08 +0000 2020,covid19,,https://www.instagram.com/p/CCMF8XIFpjU/?igshid=mcchjr3ky9wl,0,1279110442397437952,,,,en,"Lagos, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dear mum, you see this bowl is important to your kitchen right now.
It contains 600g baby fillets.
You can add to your plenty cooking during this #covid19  holiday wey we dey so.
.
Just because of today, pay 5,500… https://t.co/mnLdicucIZ",https://twitter.com/GraceaionfarmsN/status/1279110442397437952,Thu May 16 08:28:19 +0000 2019,GraceaionfarmsN,false,"Catfish is the new gold |valuechain |Catfish kilishi |flakes |fillets |chunks |whole grills
📱08039197093 
📩dolapo.gav@gmail.com
FB/IG @graceaionfarms",138,130,225,1,"Lagos, Nigeria",Graceaionfarms_ng,GraceaionfarmsN,125,,,false
"-0.15187995,51.52351548",Fri Jul 03 17:19:53 +0000 2020,imissperforming LetTheMusicPlay,,https://www.instagram.com/p/CCMCXiuJS2azN0d5pAKO0wyrV-sh4eIhdKXKJI0/?igshid=pcfvgrzqs9wl,4,1279102577381179392,,,,en,"Paddington, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",My last pre-lockdown performance with Trevor Pinnock and the Academy Chamber Orchestra✨#imissperforming #LetTheMusicPlay @ Royal Academy of Music https://t.co/gZPu93Vfn8,https://twitter.com/anwenmai3/status/1279102577381179392,Mon Feb 10 22:07:58 +0000 2014,anwenmai3,false,harpist • cerddoriaeth • cymru •,2101,177,374,1,,Anwen Mai Thomas,anwenmai3,358,,,false
"-117.929,33.8799",Fri Jul 03 17:02:36 +0000 2020,,,https://www.instagram.com/p/CCMAZGRnKb8/?igshid=ij03obwlmocg,1,1279098227745263616,,,,en,"Fullerton, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",There are so many moving parts to @chrgednutrition there are lot of things that can happen and be put to a holt or may not go as planned- so many other different variables AND now throw a pandemic into the mix 🙃🥴… https://t.co/83X9ibQ6d0,https://twitter.com/don_aranda/status/1279098227745263616,Wed Jul 18 03:02:50 +0000 2012,don_aranda,false,IG: donnie_salami,9672,297,236,1,"Santa Ana, CA",Donnie Charged,don_aranda,12331,,https://chargednutrition.us,false
"-1.13333,52.6333",Fri Jul 03 17:15:33 +0000 2020,,,https://www.instagram.com/p/CCMB3y0AYuu/?igshid=900jpl32omkh,2,1279101485092143104,,,,en,"Leicester, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",It’s probably because of lockdown but I’m really liking all the wildflowers popping up in the uncut road verges and roundabouts. Little havens for wildlife. Thank you leicestercitycouncil ! If this was purposeful… https://t.co/kvR2uB86Ep,https://twitter.com/HafsahHafeji/status/1279101485092143104,Sun Jun 21 17:56:05 +0000 2015,HafsahHafeji,false,BSc Horticulture Graduate. Interested in #gardendesign #landscapearchitecture #urbangreening #greenspaces,1537,150,300,2,"Leicester, England",HafsahHafeji,HafsahHafeji,512,,https://about.me/hafsahhafeji,false
"55.76341704,-4.31880279",Fri Jul 03 17:36:44 +0000 2020,seychelles latergram seychellesislands beach ocean travel landscape tropical island throwback sky travelgram praslin,,https://www.instagram.com/p/CCMES2pp0qL/?igshid=1lx77fp1pytvp,0,1279106815238778881,,,,en,Seychelles,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Day one hundred and five of social distancing: long long beach #seychelles #latergram #seychellesislands #beach #ocean #travel #landscape #tropical #island #throwback #sky #travelgram #praslin @ Cote D'Or Beach https://t.co/2OEZvDesci,https://twitter.com/LoraHoare/status/1279106815238778881,Wed Jun 18 09:17:41 +0000 2014,LoraHoare,false,,1489,141,252,38,Maldives,Lora Hoare,LoraHoare,1692,,,false
"-1.5353,52.28921",Fri Jul 03 17:43:49 +0000 2020,covid19 grassrootsfootball amateurfootball,,https://www.instagram.com/p/CCMFHBXl1np/?igshid=fbdbrkxwdgg3,0,1279108600653328386,,,,en,"Leamington Spa, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Following the FA's and @england update today on the #covid19 guidelines for #grassrootsfootball and #amateurfootball, we've highlighted some of the key areas  to ensure safety at training sessions. Groups are still… https://t.co/eKFnZJH6K4",https://twitter.com/FcHeathcote/status/1279108600653328386,Thu May 28 13:17:22 +0000 2020,FcHeathcote,false,Sunday League football team established in 2005 playing in Division 1 of the Leamington & District League. A Sociable club with a good team spirit,19,21,103,0,"Leamington Spa, Warwickshire",HeathcoteAthleticFC,FcHeathcote,65,,,false
"0.01493,51.4057",Fri Jul 03 17:50:38 +0000 2020,,,https://www.instagram.com/p/CCMF4xOjrll/?igshid=1i1kihmfdaht,4,1279110313489698816,,,,en,"Bromley, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Are you ready to transform your physique as soon as lockdown is lifted? 💫
.
.
Here’s one of my transformations back from 2017, where I dropped around 10kg! Yes I had the muscle from a bulk I did prior to dialling it… https://t.co/kaR8OuZvDL",https://twitter.com/timchasefitness/status/1279110313489698816,Thu Jun 07 16:17:44 +0000 2012,timchasefitness,false,Beach & Bikini Body Specialist! Online Coach & Personal Trainer! THE GYM & TONIC PODCAST👇,9729,22338,1179,122,London,TIM CHASE,timchasefitness,25469,,https://youtu.be/LylBBMJ1lvM,false
"-81.73734237,41.49089039",Fri Jul 03 17:28:11 +0000 2020,stalewskipartyof4,,https://www.instagram.com/p/CCMDUKppnTr5m9PwNJY-pb47n8eUDTZUHlP2nw0/?igshid=6uz1aisutw0g,0,1279104664408121346,,,,en,"Cleveland, OH",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Fun morning social distancing at the beach! #stalewskipartyof4 @ Edgewater State Park https://t.co/8BlDyYTwmZ,https://twitter.com/mbsquared22/status/1279104664408121346,Fri Feb 04 03:18:11 +0000 2011,mbsquared22,false,"I am a daughter, sister, wife, mother, engineer, runner, and photographer!",26,47,70,4,Delavan WI,Marie Stalewski,mbsquared22,2535,,,false
"-106.6506,35.0873",Fri Jul 03 17:30:03 +0000 2020,fourthofjuly celebrationsintheQ theQ Qrealty albuquerque newmexico,,https://www.instagram.com/p/CCMDaoLF9G1/?igshid=o1rxyjqhysag,1,1279105133218054144,,,,en,"Albuquerque, NM",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy Fourth of July!  Please remember we are still living in quarantine time, masks and social distancing are required in New Mexico.
.
.
.
#fourthofjuly #celebrationsintheQ
#theQ #Qrealty #albuquerque #newmexico… https://t.co/oQTmcGAhpL",https://twitter.com/Qrealty/status/1279105133218054144,Sat Apr 27 16:29:46 +0000 2013,Qrealty,false,#1 Place to Work 2013 • #2 Real Estate Team in Albuquerque • An Albuquerque Company • Locally Owned & Operated • Customer Centered • http://t.co/hOqePveZiF,330,727,437,12,"Albuquerque, NM",Q Realty®,Qrealty,2268,,http://www.theQrealty.com,false
"-80.25082222,25.90121944",Fri Jul 03 16:54:39 +0000 2020,Reopening covid19 florida,,https://www.instagram.com/p/CCL_Pl2jFdF/?igshid=1hwh3h0kci6f2,0,1279096224629633024,,,,en,"Opa-Locka, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Status update from Florida with regards to #Reopening #covid19 #florida @ Opa-locka, Florida https://t.co/jRCLRAh6eI",https://twitter.com/DJIvoryP/status/1279096224629633024,Thu Oct 08 07:20:24 +0000 2009,DJIvoryP,false,103.5 The Beat | #FridayNightMixtape | iHeart Media | Radio/MixShow DJ | Tour/Event DJ | ΛΤ ΦΒΣ| For Booking/Pricing Information Email: DjIvory1914@Gmail.com,89,1059,1240,9,"Miami, fl",IG: DJIvoryP,DJIvoryP,5149,,http://facebook.com/iamdjivory,false
"54.60475718,24.47065697",Fri Jul 03 17:34:28 +0000 2020,,,https://www.instagram.com/p/CCMECWOHFJK/?igshid=12g2azyg3f51j,1,1279106244582785025,,,,en,"Abu Dhabi, United Arab Emirates",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Formula 1 is back on track today. I was planning on returning to the ymcofficial for the Abu Dhabi Grand Prix in November with huwfrowen but COVID-19 has probably put a stop to that, so here’s a flashback to 2018… https://t.co/P4W7FyMyo3",https://twitter.com/ward_jr/status/1279106244582785025,Sat May 29 07:40:08 +0000 2010,ward_jr,false,Husband || Father || Pilot || Yorkshireman in Dubai Professional Pilot 👨🏻‍✈️ || Amateur Photographer 📸,2163,394,849,10,"Dubai, United Arab Emirates",James Ward,ward_jr,2808,,https://jrward.myportfolio.com,false
"91.7796796,22.3408705",Fri Jul 03 17:29:48 +0000 2020,,,https://www.instagram.com/p/CCMDgMSJkwr/?igshid=n4d8ff3jqz9o,2,1279105073541513223,,,,en,"Chittagong, Bangladesh",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I couldn't get out of the house because of coronavirus for three long months I was a prisoner in the area I couldn't go anywhere I couldn't meet any friends So today I dared to go out today. I really enjoyed meeting… https://t.co/id5BB9Gnst,https://twitter.com/Ashikur67578741/status/1279105073541513223,Wed Jul 24 05:34:49 +0000 2019,Ashikur67578741,false,,947,21,64,0,"Dhaka, Bangladesh",Ashikur Rahaman,Ashikur67578741,60,,,false
"-95.3694,29.7602",Fri Jul 03 16:46:55 +0000 2020,seanjohnsonarts vacation bloop covid19,,https://www.instagram.com/p/CCL-mC9AoOn/?igshid=1irfvyt92j8r7,0,1279094278908715008,,,,en,"Houston, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bloop.

#seanjohnsonarts #vacation #bloop #covid19 @ Houston, Texas https://t.co/BWV8cYj2pF",https://twitter.com/seanjohnsonarts/status/1279094278908715008,Thu Feb 02 21:52:37 +0000 2012,seanjohnsonarts,false,Christian*Writer*Spoken Word Artist* Actress* Painter* Published in 29 Anthologies Worldwide*Teacher*Rock Star Auntie* *Humanitarian*World Traveler*Adventurer*,1382,473,451,4,"Houston, TX",Sean Johnson Arts,seanjohnsonarts,4099,,http://seanjohnsonarts.net,false
"-43.4551549,-22.85834151",Fri Jul 03 17:15:46 +0000 2020,keepcalm carryon socialdistancing,,https://www.instagram.com/p/CCMB5WyHTkQ/?igshid=1nlb13j6wszmb,2,1279101539525758978,,,,en,"Rio de Janeiro, Brazil",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Enquanto houver tempestade, dance na chuva. 
It may be storming now but rain doesn’t last forever.
#keepcalm and #carryon #socialdistancing em Ainda Em Casa Quero Ficar https://t.co/uccdao3JlH",https://twitter.com/fernandeschris/status/1279101539525758978,Mon Nov 02 17:51:22 +0000 2009,fernandeschris,false,Atriz. Contato Profissional: Melina Tavares(Imprensa) e https://t.co/NFQTrqLnTC https://t.co/o61wV611do IG @chrisfernandesoficial,3437,93061,457,661,Brazil,Christine Fernandes,fernandeschris,15595,,http://facebook.com/christinefernandes,false
"-5.93265992,54.60303835",Fri Jul 03 17:04:30 +0000 2020,Pubs amanda mylife journalism covid19,,https://www.independent.co.uk/news/uk/home-news/pubs-reopen-belfast-northern-ireland-coronavirus-lockdown-a9600636.html https://www.instagram.com/p/CCMAm6OBuDL/?igshid=5xp7k5pxw4p,3,1279098704599879682,,,,en,"Belfast, Northern Ireland",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#Pubs reopen in the north/Northern Ireland https://t.co/tZ5Rl1ZKnU #amanda #mylife #journalism #covid19 @ Sunflower… https://t.co/sSN7O9mrlJ,https://twitter.com/AmandaFBelfast/status/1279098704599879682,Thu Feb 05 19:14:31 +0000 2009,AmandaFBelfast,false,"North Belfast woman. Independent Journalist. Northern Correspondent. Ireland Stringer. Commentator. Freelance writer, talker and organiser. #washyourhands😷",13155,19357,3285,222,Ireland,Amanda Ferguson,AmandaFBelfast,37159,,http://amanda.ie,false
"-150.98279711,63.53613391",Fri Jul 03 17:30:23 +0000 2020,,,https://www.instagram.com/p/CCMDkUsjib0/?igshid=1lytgkrnjc6n1,1,1279105217552945152,,,,en,"Alaska, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Celebrated my birthday with a COVID test and quarantine to pull off a trip to Denali National Park with jennica_prescott and family. Between the wildlife sightings and fly fishing it’s been well worth it so far. @… https://t.co/YTrfAghcsN,https://twitter.com/wildwildnw/status/1279105217552945152,Fri Feb 04 01:15:21 +0000 2011,wildwildnw,false,"Communicator, conservationist, hunter, angler, waterman. Communications Director @ConservationNW. Opinions are my own.",548,619,1299,26,"Ballard, WA",Chase Gunnell,wildwildnw,2078,,http://linktr.ee/chasegunnell,false
