coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-74.88381028,40.13463914",Tue Jul 07 15:36:54 +0000 2020,,,https://www.instagram.com/p/CCWJw8xhlIn/?igshid=1s9wjg3eklwpo,0,1280526213086433281,,,,en,"Levittown, PA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Join us Tuesday Nights for MTG Commander. 6-9 pm

8 socially-distanced play tables, FREE face shields and masks, and hand sanitizer stations. 

Check out our brand new Singles program while you’re there! @ Lookin'… https://t.co/039S4vQMTN",https://twitter.com/LookinForGames/status/1280526213086433281,Sun Apr 14 14:27:38 +0000 2019,LookinForGames,false,"A Friendly Local Game Store in Bucks County, PA",274,75,162,1,"Levittown, PA",Lookin' For Games,LookinForGames,279,,http://www.lookinforgames.com,false
"-118.28282553,34.10666603",Tue Jul 07 14:31:40 +0000 2020,lanights actorslife livingmybestlife,,https://www.instagram.com/p/CCWCTA0H8HN/?igshid=11dmy48pm5myz,2,1280509793178914820,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lockdown or not, gotta love this city @JohnCampbellMac #lanights #actorslife #livingmybestlife @ Los Feliz 90027 https://t.co/H1qcAhhNmz",https://twitter.com/JohnCampbellMac/status/1280509793178914820,Thu Apr 09 05:16:19 +0000 2009,JohnCampbellMac,false,"'Better to be a fool and have fun than cool and have none, let's get the whole world laughing x'",108,4659,387,57,Los Angeles,John Campbell-Mac,JohnCampbellMac,2345,,http://www.johncampbellmac.com,false
"-97.32821248,49.89124207",Tue Jul 07 14:28:25 +0000 2020,,,https://www.instagram.com/p/CCWB7L1gD0E/?igshid=lqynnmz83z31,0,1280508978267652096,,,,en,"Winnipeg, Manitoba",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Social distancing night market this weekend at Assiniboia downs! Sunday 1-11pm @ Assiniboia Downs https://t.co/7LB1SUbwAQ,https://twitter.com/StyleandSass204/status/1280508978267652096,Mon Jul 06 15:52:57 +0000 2015,StyleandSass204,false,"Style & Sass by Amanda, Women’s clothing and accessories!",2827,400,1567,0,"Winnipeg, Manitoba",Style&SassbyAmanda,StyleandSass204,5124,,,false
"-88.08459,41.52494",Tue Jul 07 13:54:38 +0000 2020,opportunity cbd cgb opportunity workfromanywhere workfromhome CBDPRODUCTS cbdoil cbdmovement cbdhealth cbdwellness TeamOpiela,,https://www.instagram.com/p/CCV-Dz7nMEq/?igshid=h1rysq6c4vnd,0,1280500473599008772,,,,en,"Joliet, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Back to the basics...

#opportunity #cbd #cgb #opportunity #workfromanywhere #workfromhome #CBDPRODUCTS #cbdoil #cbdmovement #cbdhealth #cbdwellness #TeamOpiela @ Team Opiela https://t.co/ulp0QfuzCf",https://twitter.com/DadsRoadhouse/status/1280500473599008772,Tue Sep 15 15:43:24 +0000 2009,DadsRoadhouse,false,,631,143,81,4,"Joliet, IL",Larry Opiela,DadsRoadhouse,1538,,http://www.PinkFlamingoTravel.com,false
"-84.2978,33.7714",Tue Jul 07 14:45:18 +0000 2020,,,https://www.instagram.com/p/CCWD2vgphOs/?igshid=2mq518rpp5py,0,1280513224094502913,,,,en,"Decatur, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ready for this morning special class! All casual student on the top. And pandemic style not even matching almost not eating pants on the bottom LOL.
..
..
Lista para clase especial de la mañana! Casual en la parte de… https://t.co/iFhfgov4it",https://twitter.com/Arelita9/status/1280513224094502913,Wed May 19 17:45:18 +0000 2010,Arelita9,false,"A tropical Islander far away from her mother land. 
**Join GISH and have a full week long vacation from normality!
https://t.co/S63rl0wbEB",2630,70,143,1,United States,Are C A,Arelita9,1205,,,false
"2.3492,48.8573",Tue Jul 07 14:56:13 +0000 2020,baw actors acting summerbreak,,https://www.instagram.com/p/CCWFG5UAR6X/?igshid=tdbh29al6ash,0,1280515974547025923,,,,en,"Paris, France",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bravo to this year’s Intermediate Advanced class and celiaannebrowne for pushing through during the pandemic and finishing strong. Showcase in September!
.
.
#baw #actors #acting #summerbreak @ Paris, France https://t.co/o26FQGk67U",https://twitter.com/BAWParisNYC/status/1280515974547025923,Fri Oct 15 14:28:55 +0000 2010,BAWParisNYC,false,"At BAW Paris & our sister school BAW NYC we bring together multilingual and multicultural individuals through related studies in media, theatre, and film.",3,770,1268,8,"Paris, France",Bilingual Acting,BAWParisNYC,1321,,http://www.bilingualacting.com,false
"-82.4265217,27.9565429",Tue Jul 07 14:30:22 +0000 2020,,,https://wearescout.com/news/wfh-tips,0,1280509469693300737,,,,en,"Tampa, FL",false,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>","With nearly half the American workforce now working from home, connectivity problems abound. Here are three categories of networking problems we’re seeing frequently, along with suggestions for solutions.  https://t.co/7al5QapX6K",https://twitter.com/_wearescout/status/1280509469693300737,Fri Sep 18 23:23:53 +0000 2009,_wearescout,false,SCOUT provides IT services and solutions based around the Apple ecosystem.,4,263,230,5,"Tampa, FL",SCOUT,_wearescout,573,,http://www.wearescout.com,false
"-0.09845316,51.5137754",Tue Jul 07 15:29:54 +0000 2020,,,https://www.instagram.com/p/CCWI9d5pdfB/?igshid=1j9ah32l1gdor,0,1280524450505596928,,,,en,"City of London, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Much needed day walking around Central London reading about all the historical buildings.
. 
Even in a pandemic can't get an empty bridge, altho I kinda dig Madam in Red she contrasts the blue and browns… https://t.co/SJGLb8tPUc",https://twitter.com/616thirteen/status/1280524450505596928,Thu Apr 02 09:39:56 +0000 2009,616thirteen,false,"616=13..:..History & archaeology student, just getting some of that good ol' life experience in London :3
[she/her]",26692,389,1035,39,LONDON,Imogen. Vote Greens 💚,616thirteen,47864,,http://www.instagram.com/616thirteen,false
"-3.20897928,57.03005527",Tue Jul 07 15:24:02 +0000 2020,,https://twitter.com/PrinceCharIes_/status/1280522975536574464/photo/1,https://j.mp/36Cmlf1,0,1280522975536574464,,,,en,"Easter Balmoral, Scotland",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Sir Prince Charles legacy: Will the coronavirus crisis be the making of Sir Prince Charles? - Express https://t.co/5fWzmLQILm https://t.co/9iGOllXdmh,https://twitter.com/PrinceCharIes_/status/1280522975536574464,Sun Feb 01 12:01:47 +0000 2015,PrinceCharIes_,false,All of the latest news about Sir Prince Charles ~ 所有关于查尔斯王子爵士的最新消息,1,111,42,3,,Sir Prince Charles ♔,PrinceCharIes_,8086,,,false
"-1.4438,55.0408",Tue Jul 07 15:19:09 +0000 2020,zoom witches communication,,https://www.instagram.com/p/CCWHu3Jgn9t/?igshid=gu3mw7q1h7rl,0,1280521745385041920,,,,en,"Whitley Bay, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Who's started using Zoom since lockdown?
I feel like I'm always in there with my gang 😂
Must have done 100 since March! Thank goodness for the Internet....I think! 
.
#zoom #witches #communication @ Whitley Bay https://t.co/lLL6nu3NPb",https://twitter.com/RiePurplePear/status/1280521745385041920,Mon Feb 09 15:19:40 +0000 2015,RiePurplePear,false,"love life and building my own online business. full time mummy, working from my kitchen table. so excited! join me! 
#homebusiness #mlm #training",78,292,586,18,North Tyneside. UK,Rie Pearson,RiePurplePear,2339,,https://www.facebook.com/annemarie.pearson.14,false
"-0.1094,51.5141",Tue Jul 07 14:03:27 +0000 2020,new pandemic,,https://www.instagram.com/p/CCV-ThBAJ6M/?igshid=tzh4yl9xssus,0,1280502695242104843,,,,en,"City of London, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",New opportunities! Open doors the #new re-evaluate your current situation to something new and positive with a sense of achievement before you get there - enjoy what you do regardless of the #pandemic now trending… https://t.co/FTtzGX1K2C,https://twitter.com/Cianique/status/1280502695242104843,Sun Feb 14 13:23:45 +0000 2010,Cianique,false,"Celebrity Fashion Stylist, 🇬🇧Vogue published, blogger, media, creatve director, designer, mentor,  photography, mua&hair - portfolio 👇",1091,430,2098,25,"London, UK ",Cian Smith,Cianique,871,,http://www.fashionstylist-ciansmith.com/,false
"-99.13547516,19.43757829",Tue Jul 07 14:43:31 +0000 2020,,,http://dlvr.it/Rb7N5P,0,1280512778604875777,,,,en,"Cuauhtémoc, Distrito Federal",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Stigmabase —  Latin America sees half of all new Covid-19 infections as health systems flounder: Crowded living conditions in poorer urban areas, where basic hygiene and social distancing are next to impossible, threaten the region with a growing ...… https://t.co/7xwKW1tgta",https://twitter.com/PairsonnalitesE/status/1280512778604875777,Fri Sep 03 15:34:08 +0000 2010,PairsonnalitesE,false,Español - Português | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,0,1979,894,154,Las Américas | España,Stigmabase | ES,PairsonnalitesE,920055,,https://edu.stigmabase.org/,false
"28.04507,-26.18512",Tue Jul 07 15:08:14 +0000 2020,carrot chocolate vanilla blackforest,,https://www.instagram.com/p/CCWGexrgRtC/?igshid=mp0y3ijs5oex,1,1280518999248429059,,,,en,"Johannesburg, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Hi To all our Valuable Current and Prospective Clients . Are you and Family safe ? We wish you the Best of Health till the Lockdown Days are over : Wedding and Birthday Cakes #carrot #chocolate #vanilla #blackforest… https://t.co/TNEMnYjl8g,https://twitter.com/BrilliantCakes1/status/1280518999248429059,Wed Jul 27 09:31:49 +0000 2011,BrilliantCakes1,false,"Sponge vanilla, chocolate, marble, carrot,icecream & rich fruitcakes. Vegan, Gluten free, Eggless & diabetic cakes.",30621,5107,5592,60,PARKTOWN . South Africa 2193,Brilliant Cakes,BrilliantCakes1,26380,,http://www.brilliantcakes.co.za,false
"-0.36483835,53.75549383",Tue Jul 07 14:38:53 +0000 2020,covid covid19 coronavirus,,https://www.instagram.com/p/CCWDH2ZBuum/?igshid=1oryvlh4gt0s2,1,1280511612772892675,,,,en,"Hull, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#covid #covid19 #coronavirus @ Avenue, City of Kingston-upon-Hull https://t.co/8UjZNEHz7P",https://twitter.com/rwatson1955/status/1280511612772892675,Fri Sep 18 19:19:59 +0000 2009,rwatson1955,false,Professor of Nursing @fachealthhull; Editor-in-Chief @jadvnursing; Editor @nursingopen; Director @youldltd; Associate Editor @WikiJMed,297,7498,1376,121,"Hull, East Yorkshire, UK",Roger Watson 🇬🇧🖋🏃‍♂️🐸,rwatson1955,3325,,https://en.wikipedia.org/wiki/Roger_Watson_(academic),false
"-73.56725453,45.75975883",Tue Jul 07 13:53:03 +0000 2020,,,http://dlvr.it/Rb7BkH,0,1280500078361432067,,,,en,"Mascouche, Québec",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Coronavirus: 'Up to 16 affected' in County Down clusters: The Department of Health reported nine new cases of coronavirus in Northern Ireland on Monday, bringing the total number of cases to 5,756. Health ... https://t.co/DpvSVWVD6C",https://twitter.com/pairsonnalitesN/status/1280500078361432067,Wed Sep 15 15:55:47 +0000 2010,pairsonnalitesN,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1484,1328,108,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,pairsonnalitesN,787710,,https://edu.stigmabase.org/,false
"-84.3197,46.5215",Tue Jul 07 14:27:08 +0000 2020,,,https://www.instagram.com/p/CCWBx1WBlsl/?igshid=1dbdomrvuwkk4,0,1280508656048656384,,,,en,"Sault Ste. Marie, Ontario",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SAULT STE. MARIE - SUMMER DAY CAMPS!

Algoma Public Health has recently green-lit our Summer Camps in JULY. We will be following all Covid-19 safety protocols.

SUMMER RECREATIONAL CAMPS
Camp #1: JULY 13-17, 2020… https://t.co/63LB8bHzxc",https://twitter.com/StudioDanceArts/status/1280508656048656384,Sat Aug 29 13:05:08 +0000 2009,StudioDanceArts,false,"Excellence in dance education throughout northern Ontario & Michigan. Locations in Sault Ste. Marie, Elliot Lake & Marquette. Come dance with us!",42,700,1168,16,Canada & USA,Studio Dance Arts,StudioDanceArts,1604,,http://www.studiodancearts.com,false
"-96.8458309,33.0822496",Tue Jul 07 15:04:04 +0000 2020,ERAStarCrest ERA Team Realtor TopProducer CompanyTopProducer RealEstateAgent DFWRealtor Congratulations ListingAgent BuyersAgent KMarkRealtor,https://twitter.com/ERAStarcrest/status/1280517947161743365/photo/1,,0,1280517947161743365,,,,en,"Plano, TX",false,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Congratulations to our 2nd Quarter Top Producers! 🏅
All managed to sell over $2million in production in the height of Covid

#ERAStarCrest #ERA #Team #Realtor #TopProducer #CompanyTopProducer #RealEstateAgent #DFWRealtor #Congratulations #ListingAgent #BuyersAgent #KMarkRealtor https://t.co/hM4fydFouU",https://twitter.com/ERAStarcrest/status/1280517947161743365,Thu Jan 19 18:24:29 +0000 2017,ERAStarcrest,false,"ERA StarCrest is a proven leader in Real Estate. Our company is built on hard work, integrity and family values. Servicing DFW and Houston metroplexes!",190,59,62,5,"Frisco, TX",ERA StarCrest Realty,ERAStarcrest,1186,,http://www.erastarcrest.com,false
"-99.17651411,19.36616653",Tue Jul 07 14:42:12 +0000 2020,,https://twitter.com/chismetime/status/1280512444008468483/photo/1,http://dlvr.it/Rb7Mrk,0,1280512444008468483,,,,en,"Benito Juárez, Distrito Federal",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Mexico City launched a groundbreaking plan to tackle the COVID-19 pandemic: The results of this new healthcare plan could save thousands of lives https://t.co/j3LsjSLHDv (vía ElUniversal) https://t.co/knf4wDN9X6,https://twitter.com/chismetime/status/1280512444008468483,Mon Nov 23 06:00:07 +0000 2009,chismetime,false,"Spanish & English gossip news / chismes. I love all chismes! (sources: TMZ, PerezHilton, En el Brasero and mx hola! we added +news/noticias (El Universal) xx",1,276,12,5,Your tongue,Chisme Time,chismetime,208114,,https://www.facebook.com/chismetimeone,false
"18.5167,-33.8667",Tue Jul 07 14:29:41 +0000 2020,,,https://shop.dilmahtea.co.za/ https://www.instagram.com/p/CCWCEYtJEvJ/?igshid=uw15v4iqe873,1,1280509294346207238,,,,en,"Milnerton, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Tag your besTEA who you miss sharing a cuppa with during lockdown🤗 Definately something we, at Dilmah SA, are looking forward too again👌🏻 Do try it, share the love🌱 Shop online now:
https://t.co/RB1ua80kYf
Or… https://t.co/84UWfbtVtc",https://twitter.com/DilmahTeaSA/status/1280509294346207238,Mon Jul 21 12:04:18 +0000 2014,DilmahTeaSA,false,The Best Loose Leaf Tea in South Africa - Fairlady Consumer Awards 2014. Hospitality Suppliers since 2006 in SA and recently Retailer suppliers too in SA.,2190,436,425,3,South Africa.    021 552 3068,Dilmah Tea SA / Suppliers of Tea,DilmahTeaSA,1014,,http://www.dilmahtea.co.za,false
"91.74907638,26.12096885",Tue Jul 07 15:03:57 +0000 2020,construction,,https://www.instagram.com/p/CCWF_jUn35v/?igshid=1kmepdjm7tp9g,0,1280517920066584580,,,,en,"Guwahati, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#construction 

Hope they stay after lockdown also. @ Sawkuchi https://t.co/uCWLFhbGTR",https://twitter.com/pathsala25/status/1280517920066584580,Wed Jun 30 11:53:23 +0000 2010,pathsala25,false,"Networker by Profession.
Traveller, Big Foodie.",9,91,339,5,"Guwahati, India",Bikash Ranjan Kalita,pathsala25,92,,http://www.facebook.com/bikashassam,false
"-1.13521814,52.63455563",Tue Jul 07 15:17:40 +0000 2020,,,https://www.instagram.com/p/CCWHj_QnBEJ/?igshid=bm54kgcqoc4z,7,1280521373241282574,,,,en,"Leicester, England",false,2,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","All is quiet all is calm...

We're back in lockdown in Leicester. The shop had to shut its doors again but the Gelato Village lab remains open to supply  No.8 Deli in West Bridgford and to resume a 'click &amp; collect'… https://t.co/8wb1J12r4Q",https://twitter.com/AntonioDeVecchi/status/1280521373241282574,Sat Oct 29 11:15:17 +0000 2011,AntonioDeVecchi,false,I don't believe in skimmed milk. Searching for the perfect taste - Co-founder of @Gelato_Village - #SlowFood advocate. Compagnia Gelatieri,8721,879,754,45,"Leicester, UK -Piemonte, ITALY",AntonioDeVecchi🇪🇺,AntonioDeVecchi,14460,,http://www.gelatovillage.co.uk/,false
"5.94638889,44.19",Tue Jul 07 13:54:12 +0000 2020,hardworkpaysoffs nutrition massage,,https://www.instagram.com/p/CCV-ArTlzn-/?igshid=1nuhc5y5zp7lp,0,1280500365058871297,,,,en,"Sisteron, France",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",".
𝙻𝚘𝚊𝚍𝚒𝚗𝚐...
Coach has been loading his vit D!
Ready for new part of the season,
Restart after Covid-19
Sharper than ever, be warned 🤘🏼
He knows what it takes to be a pro!
#hardworkpaysoffs #nutrition #massage… https://t.co/ixaD9j7ypx",https://twitter.com/TheBreakAwayBel/status/1280500365058871297,Sat Feb 19 15:30:30 +0000 2011,TheBreakAwayBel,false,Your place to stay for races and training🇧🇪🇮🇪#weshareourdream,3324,7491,586,122,"Buggenhout, België",The Break Away,TheBreakAwayBel,7278,,http://www.thebreakaway.be,false
"77.53499799,13.16876069",Tue Jul 07 14:29:31 +0000 2020,,,https://www.instagram.com/p/CCWCDKUH8it/?igshid=1ujv6n9n0xb31,0,1280509252822589447,,,,en,"Bengaluru, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Amidst the Covid pandemic it is the e commerce businesses and their supply chain that has been active in providing essentials at the door steps.  Explore this booming sector and how it plays a major role in our day… https://t.co/kxMAS4zIiu,https://twitter.com/PresidencyUni/status/1280509252822589447,Fri Nov 25 05:17:18 +0000 2016,PresidencyUni,false,"Presidency University is a Private University set up by the Karnataka Act no. 41 of 2013, under UGC and commenced its academic programs in 2015.",11,416,109,1,,@PresidencyUni,PresidencyUni,748,,,false
