coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-80.15381167,26.30290575",Mon Jul 27 00:27:58 +0000 2020,sportsphotography kingofthecitybasketballtournament covid19 dsportsplex thisismiamipro,,https://www.instagram.com/p/CDIBpBSlQn5/?igshid=s1rh95slnz3f,0,1287545226974953477,,,,en,"Deerfield Beach, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Basketball New Reality   #sportsphotography   #kingofthecitybasketballtournament    #covid19   #dsportsplex   #thisismiamipro🔥🏀🔥 @ DS Sports Plex https://t.co/NAcSKqFfpa,https://twitter.com/photoyou4life/status/1287545226974953477,Sun Sep 23 17:14:50 +0000 2018,photoyou4life,false,Sports Photography & Video,63,26,8,0,"Pembroke Pines, FL",Photoyou4life Sports,photoyou4life,198,,http://www.photoyou4life.com,false
"-99.1332,19.4326",Sun Jul 26 22:43:03 +0000 2020,finalseason,,https://www.instagram.com/p/CDH1owmHuPA/?igshid=1upvw6y6nvgp2,1,1287518825165008911,,,,en,"Cuauhtémoc, Distrito Federal",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Quarantine Art! One a day! #finalseason 

 The Spanish flu, also known as the 1918 flu pandemic, was an unusually deadly influenza pandemic caused by the H1N1 influenza A virus. Lasting from February 1918 to April… https://t.co/YCyvFMpu5u",https://twitter.com/franritchey/status/1287518825165008911,Thu Aug 19 20:47:05 +0000 2010,franritchey,false,"Coffee drinker. Photographer, painter & your usual sarcastic behavior. Yup this is me!!",1116,742,519,30,not a morning person,just fran,franritchey,62130,,http://www.francescaritchey.com,false
"-118.2445,34.0564",Mon Jul 27 00:28:37 +0000 2020,quarantine losangeles california,,https://www.instagram.com/p/CDIBt5KpN6R/?igshid=16t2nh1hv4g4e,0,1287545393266536448,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","L.A in lockdown. Snuck here via a sneaky route. #quarantine #losangeles #california #🇺🇸 @ Los Angeles, California https://t.co/o7fD7JRNbE",https://twitter.com/JaykobWalson/status/1287545393266536448,Tue May 19 03:40:56 +0000 2015,JaykobWalson,false,"I am Jaykob Walson. I am from Raleigh, NC, USA, but then I moved to Seattle, WA, USA in 2004. Just someone looking for adventure. No negative comments please!",1,11,56,1,"Seattle, WA",Jaykob Walson,JaykobWalson,158,,,false
"-96.7977,32.7774",Sun Jul 26 23:51:06 +0000 2020,,,https://www.instagram.com/p/CDH9V16gk0w/?igshid=10pju5eyangrt,0,1287535950009176064,,,,en,"Dallas, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We're in the Same Boat Sink or Swim. Covid-19 isn't disappearing so be cool and fashionable while protecting yourself and others with Raquel Gregory Unique Designs. Mask, Prints, Coffee Mugs, Totes and more are… https://t.co/rhQXFwtolb",https://twitter.com/Rachaelage/status/1287535950009176064,Mon Apr 27 01:35:02 +0000 2009,Rachaelage,false,Artist,153,192,796,13,,Raquel,Rachaelage,49259,,http://www.1-rachael-gregory.pixels.com/,false
"-43.0187438,-22.8220209",Sun Jul 26 23:35:07 +0000 2020,vemvacina xôcorona xôbolsonaro,,https://www.instagram.com/p/CDH7l6YJnf9zpvDrL04PxONqPDx-ZFGIQV-epo0/?igshid=1r2mnqrh29v1e,0,1287531926161633280,,,,en,"São Gonçalo, Brasil",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Bruce&amp;Bento&amp;Pitty😍.  #vemvacina #xôcorona #xôbolsonaro em Sanity Voice Studio - SVS https://t.co/2xqt4d2ozu,https://twitter.com/LittleHellen/status/1287531926161633280,Wed May 19 22:23:45 +0000 2010,LittleHellen,false,,0,27,49,0,Rio de Janeiro ,Little Hellen,LittleHellen,562,,,false
"-78.851265,35.881493",Sun Jul 26 23:48:03 +0000 2020,,,https://www.instagram.com/p/CDH9EzYjkFmnh4Z4VzwOKOIbzFGTBESxyAklY80/?igshid=1ht7ua9c2527a,0,1287535183168704512,,,,en,"Durham, NC",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PLAY ON SATURDAYS IS BACK !! AND WE BRINGING THE R&amp;B MUSIC
COME VIBE WITH US WHILE PRACTICING SOCIAL DISTANCING
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 @ Will's Social Bistro &amp; Lounge https://t.co/sgEChWlVkY",https://twitter.com/TaylorMadeSwank/status/1287535183168704512,Wed Jan 19 05:16:19 +0000 2011,TaylorMadeSwank,false,#MainEvent,175,732,593,3,,8/14 🎁 Szn,TaylorMadeSwank,15114,,http://MainEventMM.eventbrite.com,false
"-76.7371129,38.8111531",Sun Jul 26 23:14:32 +0000 2020,,,https://www.instagram.com/p/CDH5PNpBGxC/?igshid=1fbgkl1knd0v8,0,1287526747509084161,,,,en,"Maryland, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","THIS SATURDAY @newdigz UPPER MARLBORO | Come shop with your favorite consignment boutique all while practicing social distancing. We miss you guys so much, so we had to think of a way to come together.  Plus some of… https://t.co/TEGaUcCNkC",https://twitter.com/NewDigz/status/1287526747509084161,Tue Aug 12 03:40:18 +0000 2014,NewDigz,false,"New Digz Consignment specializes in mid-to-luxury pre-loved and new women’s apparel, shoes, handbags and accessories at 50-70% below retail prices. #NewDigz",25,61,24,9,"Upper Marlboro, MD, US, 20772",New Digz Consignment,NewDigz,4293,,http://www.newdigzconsignment.com/,false
"-74.01288613,40.7202128",Mon Jul 27 00:14:50 +0000 2020,tribeca hudsonriver nyc pandemic,,https://www.instagram.com/p/CDIAI7hJ9A4/?igshid=1fqf3qw9mtv8u,0,1287541924400893953,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#tribeca #hudsonriver #nyc #pandemic @ Pier 25, Tribeca, NYC https://t.co/H3tsEg7j8d",https://twitter.com/briggettebaust/status/1287541924400893953,Mon Sep 19 15:05:03 +0000 2011,briggettebaust,false,,1734,311,401,99,NYC / Freelancer / Hair,briggette baust hair,briggettebaust,14813,,http://www.briggettebaust.com,false
"-117.566,33.8753",Mon Jul 27 00:01:23 +0000 2020,321Boxing,,https://www.instagram.com/p/CDH-maRFNn3/?igshid=1uaarceitzsqt,21,1287538537911300098,,,,en,"Corona, CA",false,7,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Okay, 10 minutes till go time ... for real ... me and Beto are ready to go... #321Boxing @ Corona, California https://t.co/Vw2p0kjLce",https://twitter.com/dougiefischer/status/1287538537911300098,Mon Jun 01 15:38:50 +0000 2009,dougiefischer,false,"50-year-old married father of two beautiful girls, editor in chief of THE RING magazine and https://t.co/QC5LcIFRPY",103180,29286,3937,383,"Inglewood, Calif.",Douglass Fischer,dougiefischer,94600,,http://www.ringtv.com/,false
"-76.2808,36.8522",Mon Jul 27 02:01:18 +0000 2020,mask quarantine wearamask pandemic covid19,,https://www.instagram.com/p/CDIMUnbpZ4i/?igshid=1xbcyus9pet13,1,1287568717988147203,,,,en,"Norfolk, VA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Here is the latest astro- #mask in our arsenal - #2020 #quarantine #wearamask #pandemic #covid19 @ Norfolk, Virginia https://t.co/E37F9sNFt8",https://twitter.com/Astroguyz/status/1287568717988147203,Fri Apr 17 20:06:53 +0000 2009,Astroguyz,false,"Writer, runner, sky-ponderer. Author of our forthcoming Deep-Sky Field Guide: out July 21st, 2020: https://t.co/fGuwmb3SmD",20165,14611,2300,767,Sheltering @ Norfolk VA(UT-4),Dave 'Indoor Cat' Dickinson,Astroguyz,112951,,http://amazon.com/author/daviddickinson,false
"-1.3007,54.0055",Mon Jul 27 01:59:44 +0000 2020,,,https://www.instagram.com/p/CDIMJLJFrQ_/?igshid=vh6h7m9xstoz,0,1287568321727143936,,,,en,"Green Hammerton, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",St. Joseph's Catholic Church in Green Hammerton near York (temporarily closed during lockdown). @ Green Hammerton https://t.co/hU47s0ZbDX,https://twitter.com/carmelpilgrim/status/1287568321727143936,Sun Apr 05 21:41:15 +0000 2009,carmelpilgrim,false,Lay Carmelite trying to follow Jesus (religion sceptic). Medieval literature PhD. Gay. Ecumenist. British/Swedish. York is home. Loved. Kindness & Marmite fan.,1744,546,2155,11,"York, England",Johan Bergström-Allen,carmelpilgrim,6695,,http://www.carmelite.org/communications,false
"-77.0367,38.8951",Mon Jul 27 01:17:24 +0000 2020,,,https://www.instagram.com/p/CDIHTH0h_k3/?igshid=128281xrvm9aj,0,1287557668102692864,,,,en,"Washington, DC",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","What did you and your clique do last week to stand up to the injustices of police brutality, a broken unemployment system, and the madness of the government during ongoing pandemic?  What will you do this week? This… https://t.co/HLl4yaOXXe",https://twitter.com/TheBlackBenetar/status/1287557668102692864,Wed Feb 23 23:36:56 +0000 2011,TheBlackBenetar,false,"Proud DC resident. Community leader for economic and social rights in this white supremacist, sexist, super capitalistic society.",1029,936,2015,33,District of Columbia,Nikki Lewis,TheBlackBenetar,2284,,http://www.dcjwj.org,false
"-81.32806152,48.47593351",Mon Jul 27 01:06:34 +0000 2020,,https://twitter.com/TimminsToday/status/1287554940492107776/photo/1,https://www.timminstoday.com/local-news/covid-19-how-the-pandemic-has-created-new-obstacles-for-people-who-use-service-dogs-2569437?utm_source=dlvr.it&utm_medium=twitter,2,1287554940492107776,,,,en,"Timmins, Ontario",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",COVID-19: How the pandemic has created new obstacles for people who use service dogs https://t.co/da82VSoCT2 https://t.co/kCvk2kXTnt,https://twitter.com/TimminsToday/status/1287554940492107776,Thu Oct 18 02:36:23 +0000 2012,TimminsToday,false,We are an online local news source for Timmins and Northern Ontario.,7,1658,304,18,"Timmins, Ontario",TimminsToday.com,TimminsToday,24297,,http://www.timminstoday.com,false
"-114.05645528,51.14774942",Mon Jul 27 01:37:13 +0000 2020,,https://twitter.com/311calgary/status/1287562657592156160/photo/1,http://spot311.calgary.ca/reports/20-00648149,0,1287562657592156160,,,,en,"Calgary, Alberta",false,0,,,"<a href=""http://www.connectedbits.com"" rel=""nofollow"">Spot Calgary Reporters Server</a>","Opened Mowing - Within a Park request via iphone at 108 Harvest Park Wy NE https://t.co/SR2JaAInia. Ball diamond maintenance, should still be done regardless of pandemic, people are still utilizing parks and facilities. https://t.co/ECmkaBSo9r",https://twitter.com/311calgary/status/1287562657592156160,Wed Aug 31 03:17:03 +0000 2011,311calgary,false,Your single point of contact for @cityofcalgary information and non-emergency services. Download the 311 Calgary mobile app https://t.co/LPr14yUPoI.,550,4255,0,50,"Calgary, Alberta",311 Calgary,311calgary,221411,,http://calgary.ca/311,false
"-122.1394165,37.4391713",Mon Jul 27 02:02:32 +0000 2020,,,http://dlvr.it/RcQVDB,0,1287569026856529921,,,,en,"Palo Alto, CA",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Capital will flow to companies aiming at post-COVID-19 economy, funder says: ... the new normal that will characterize the post-COVID-19 economy, long-time Silicon Valley funder Keith Rabois said in a SaaStr virtual conference. https://t.co/qxT45aNpHd",https://twitter.com/Fcs_______/status/1287569026856529921,Wed Sep 29 13:21:23 +0000 2010,Fcs_______,false,,7,272,43,41,San Francisco Bay Area,François C,Fcs_______,107644,,,false
"-117.566,33.8753",Mon Jul 27 01:17:06 +0000 2020,,,https://www.instagram.com/p/CDIHQ_LgoMk/?igshid=gqjxb7nrpe8u,0,1287557593792040963,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lol. He cracks me up. @ Corona, California https://t.co/ILamNkucx7",https://twitter.com/RockinReddRobin/status/1287557593792040963,Wed Feb 11 03:46:22 +0000 2009,RockinReddRobin,false,https://t.co/HJQSom9P4Q Arts & Crafts Supplies!  Use coupon code:  liquid for 50% off your entire order.,35,117,46,7,"Corona, CA",Robin Redd,RockinReddRobin,2567,,http://ReddRobinStudios.com,false
"-75.2231,39.7378",Mon Jul 27 00:53:27 +0000 2020,COVID19 coronavirus HealthIsNumberOne,,https://youtu.be/UckKwl25sdc https://www.instagram.com/p/CDIELtvJ3k3/?igshid=1lnexe9v45ypw,2,1287551640275361793,,,,en,"Mullica Hill, NJ",false,2,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Politics vs Healthcare in the Time of #COVID19 #coronavirus
Jeff Barke, MD, Family Medicine
#HealthIsNumberOne video podcast
LIKE and SUBSCRIBE 

https://t.co/KIYBsTfnZQ @ Mullica Hill, New Jersey https://t.co/rAB9UfMYqE",https://twitter.com/drcraigwax/status/1287551640275361793,Sat Feb 11 16:06:58 +0000 2012,drcraigwax,false,Holistic family #physician emphasizing #prevention & #health. He hosts Your Health Matters #YHM @RowanRadio 89.7 WGLS-FM #HINO2020 https://t.co/mPGSACCQhs,29304,4392,5000,222,"Mullica Hill, NJ US",Craig M. Wax D.O.,drcraigwax,39916,,http://wgls.rowan.edu/episodes.php?feed=YOUR_HEALTH_MATTERS,false
"-118.329523,34.09417",Mon Jul 27 01:43:02 +0000 2020,featured frontpage SHOUTOUTLA mylifeinART howtocreate covid19 artist activist performer,,https://www.instagram.com/p/CDIKO1YJdoT/?igshid=182qs19df3gma,0,1287564117293903873,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","You guys, I’m so elated! Best week in 2020, to be #featured at the #frontpage TOP of #SHOUTOUTLA online talking about #mylifeinART &amp; #howtocreate during #covid19 It’s all right here #artist #activist #performer… https://t.co/0CX3Ojb9Cs",https://twitter.com/DelusionalDiva/status/1287564117293903873,Fri Jul 12 08:15:00 +0000 2013,DelusionalDiva,false,"Classically trained #Hollywood #Actor/#Director/#Producer/#Performance #Artist from NY, seeking next juicy role on #Netflix #series! https://t.co/I9wg9IkS0m",1881,347,1126,11,"Hollywood, CA/New York",R. SKY Palkowitz,DelusionalDiva,926,,http://www.DelusionalDiva.com,false
"-73.9923,40.72251",Mon Jul 27 01:19:59 +0000 2020,benbusko haircut covid19 better sofreshsoclean,,https://www.instagram.com/p/CDIHmAXFPOL/?igshid=vhll9aki8tj2,0,1287558318500667392,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Ben’s first haircut! 🙋‍♂️ I’m liking the progress we’re making... Keep it up New York! #benbusko #haircut #covid19 #better #sofreshsoclean @ Tuft Barber https://t.co/IBTvhN9aKo,https://twitter.com/hellobensgarden/status/1287558318500667392,Wed Oct 16 04:41:22 +0000 2013,hellobensgarden,false,"The official Twitter of Ben's Garden. Expressing ourselves in 140 characters or less, the best we can. Service questions? Call 888-922-7646.",1416,413,296,10,"New York, New York",Ben's Garden,hellobensgarden,1825,,https://bensgarden.com,false
"-80.31451858,26.09103587",Mon Jul 27 01:00:07 +0000 2020,thankful blessed catering protocols socialdistancing family vip followers happy support intagramstories welovefeedback,,https://www.instagram.com/p/CDIFO8Jguqd/?igshid=14p01kuyavtpe,0,1287553317636210691,,,,en,"Davie, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#thankful and #blessed empirestate_of_wanderlust for this amazing #catering following all the #protocols &amp; #socialdistancing #family #vip #followers #happy customers #support #intagramstories #welovefeedback… https://t.co/KVtSJ50z9E,https://twitter.com/DonMofongo/status/1287553317636210691,Sun Feb 05 22:38:57 +0000 2012,DonMofongo,false,The Best Puerto Rican and Dominican Food.,261,830,422,23,"Miami, Fl",Don Mofongo,DonMofongo,9332,,http://www.donmofongo.com,false
"-122.40852,37.7783",Mon Jul 27 01:21:13 +0000 2020,,,https://www.instagram.com/p/CDIHu8iAmS_/?igshid=g1elptuig2u4,0,1287558631051862018,,,,en,"San Francisco, CA",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It’s so odd how many people circling in my Universe have suddenly become experts on the Covid19 Virus! They have bitched, preached and complained about everything from test contamination’s, to how this compares to… https://t.co/OQbl2I9OPa",https://twitter.com/TheBoxSF/status/1287558631051862018,Wed Aug 19 04:13:03 +0000 2009,TheBoxSF,false,"We are a Letterpress Shop & 1850’s Mercantile. We sell Vintage Advertising, Design, Ephemera and “ALL THINGS PRINTED! 415-602-9500 Also follow: @theboxsfevents",41,784,647,48,San Francisco,The Pressroom & Mercantile at Box SF,TheBoxSF,6319,,http://www.TheBoxSF.com,false
"-118.40033,34.07347",Mon Jul 27 01:49:58 +0000 2020,hairstyles hair coronvirus coronavírus iran world bahrain,,https://www.instagram.com/p/CDILBuJjKQ-/?igshid=1xkfk4zibdlcd,0,1287565863638491137,,,,en,"Beverly Hills, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","asked to exercise social distancing, families may be left looking for ways to fill their days as the coronavirus pandemic plays out.#hairstyles #hair #coronvirus #coronavírus #iran🇮🇷 #world #bahrain🇧🇭 # @ Beverly… https://t.co/INJ9kaMm4p",https://twitter.com/Mohammadhair/status/1287565863638491137,Sat Jun 20 15:52:16 +0000 2009,Mohammadhair,false,Hair stylist at Kim Vo salon Beverly Hills phon. 8189748926 - 3108607854,20,181,453,11,kim vo  montage beverly hills ,Mohammad rahebi,Mohammadhair,5609,,http://mohammadhair.com,false
"-117.881,33.7407",Mon Jul 27 00:51:46 +0000 2020,,,https://www.instagram.com/p/CDIEAkHD3Vz/?igshid=1qf3ljruxd9a6,1,1287551218227621888,,,,en,"Santa Ana, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I’ve been using my lunch breaks and non-work time during this pandemic to catch up on a couple years of tryguys videos. I just purchased their audio book. I’m dedicated to this for the long run. My fiancé… https://t.co/WMAYGN199W,https://twitter.com/yakkogirl1/status/1287551218227621888,Sun Jan 04 05:16:34 +0000 2009,yakkogirl1,false,Orange County Girl living in an extraordinary world. 🍊,2648,137,623,0,"Santa Ana, CA",Andrea Pinedo 💖💛💙,yakkogirl1,1261,,,false
"108.21040381,16.01996633",Mon Jul 27 01:55:57 +0000 2020,,,https://youtu.be/ifN_Rub9E0c https://www.instagram.com/p/CDILtg1h4EZ/?igshid=kf3sp6wujec9,0,1287567370626764800,,,,en,"Da Nang, Vietnam",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","24〜27-07-2020  Hope I'm Around
# https://t.co/RMUNHX6zm8
# In preparation for lockdown @ Cam Le, Da Nang https://t.co/MMldsQKKNt",https://twitter.com/sezillar/status/1287567370626764800,Thu Dec 16 07:42:06 +0000 2010,sezillar,false,Enough for today?,123,67,206,2,"DaNang, VietNam",sezillar,sezillar,3575,,,false
